video_name,start_time,end_time,label
Clips1.webm,0:00:03,0:00:25,ACE
Clips1.webm,0:00:31,0:00:35,Multi_K
Clips1.webm,0:01:03,0:01:30,ACE
Clips1.webm,0:01:34,0:02:12,ACE
Clips1.webm,0:02:15,0:02:21,Clutch
Clips1.webm,0:02:28,0:02:37,Multi_K
Clips1.webm,0:02:40,0:03:01,Clutch
Clips1.webm,0:03:05,0:03:34,ACE
Clips1.webm,0:03:38,0:03:58,ACE
Clips1.webm,0:04:00,0:04:28,ACE
Clips1.webm,0:04:30,0:04:53,ACE
Clips1.webm,0:04:58,0:05:07,Multi_K
Clips1.webm,0:05:10,0:05:15,Multi_K
Clips1.webm,0:05:20,0:05:50,Multi_K
Clips1.webm,0:05:55,0:06:20,Clutch
Clips1.webm,0:08:28,0:08:34,Multi_K
Clips1.webm,0:08:35,0:08:45,Clutch
Clips1.webm,0:08:50,0:08:53,Multi_K
Clips1.webm,0:09:09,0:09:13,Clutch
Clips1.webm,0:09:21,0:09:32,Clutch
Clips1.webm,0:09:36,0:09:42,Clutch
Clips1.webm,0:09:48,0:10:09,Clutch
Clips1.webm,0:10:15,0:10:36,Multi_K
Clips1.webm,0:10:41,0:11:10,Clutch
Clips1.webm,0:11:20,0:11:40,ACE
Clips1.webm,0:11:44,0:12:30,ACE
Clips1.webm,0:12:35,0:12:53,ACE
Clips1.webm,0:13:00,0:13:20,ACE
Clips1.webm,0:13:35,0:13:38,Clutch
Clips1.webm,0:13:50,0:14:03,Clutch
Clips1.webm,0:14:25,0:15:01,Clutch
Clips1.webm,0:15:30,0:15:48,Clutch
Clips1.webm,0:15:05,0:15:07,Multi_K
Clips1.webm,0:15:50,0:16:00,Multi_K
Clips1.webm,0:16:06,0:16:30,Clutch
Clips1.webm,0:17:03,0:17:08,Multi_K
Clips1.webm,0:17:37,0:17:43,Multi_K
Clips1.webm,0:17:50,0:18:05,Multi_K
Clips2.webm,0:00:40,0:00:50,Multi_K
Clips2.webm,0:01:00,0:01:10,Multi_K
Clips2.webm,0:01:21,0:01:25,Multi_K
Clips2.webm,0:01:40,0:02:00,Clutch
Clips2.webm,0:02:23,0:02:36,Multi_K
Clips2.webm,0:02:53,0:03:04,Multi_K
Clips2.webm,0:03:30,0:03:33,Multi_K
Clips2.webm,0:04:50,0:05:20,Clutch
Clips2.webm,0:05:27,0:05:48,ACE
Clips2.webm,0:06:48,0:07:10,Clutch
Clips2.webm,0:07:18,0:07:28,Clutch
Clips2.webm,0:07:53,0:08:01,Multi_K
Clips2.webm,0:08:12,0:08:17,Multi_K
Clips2.webm,0:08:21,0:08:28,Multi_K
Clips2.webm,0:10:03,0:10:30,ACE
Clips2.webm,0:11:05,0:11:23,Multi_K
Clips2.webm,0:11:53,0:12:27,ACE
Clips2.webm,0:12:30,0:12:38,Clutch
Clips2.webm,0:13:40,0:13:52,Multi_K
Clips2.webm,0:13:57,0:14:02,Multi_K
Clips2.webm,0:14:27,0:14:31,Multi_K
Clips2.webm,0:14:34,0:14:42,Multi_K
Clips2.webm,0:14:50,0:15:11,Clutch
Clips2.webm,0:15:23,0:15:40,Multi_K
Clips3.webm,0:00:01,0:00:07,ACE
Clips3.webm,0:00:11,0:00:15,ACE
Clips3.webm,0:00:19,0:00:40,Multi_K
Clips3.webm,0:00:43,0:00:54,ACE
Clips3.webm,0:00:57,0:01:11,ACE
Clips3.webm,0:01:15,0:01:24,ACE
Clips3.webm,0:01:29,0:01:40,ACE
Clips3.webm,0:01:42,0:01:52,ACE
Clips3.webm,0:01:56,0:02:00,ACE
Clips3.webm,0:02:04,0:02:16,ACE
Clips3.webm,0:02:26,0:02:50,ACE
Clips3.webm,0:02:53,0:03:07,Multi_K
Clips3.webm,0:03:09,0:03:28,ACE
Clips3.webm,0:03:29,0:03:43,ACE
Clips3.webm,0:03:45,0:04:02,ACE
Clips3.webm,0:04:05,0:04:30,ACE
Clips3.webm,0:04:34,0:05:00,ACE
Clips3.webm,0:05:01,0:05:09,Multi_K
Clips3.webm,0:05:14,0:05:45,ACE
Clips3.webm,0:05:49,0:06:00,Clutch
Clips3.webm,0:06:12,0:06:25,Multi_K
Clips3.webm,0:06:29,0:06:41,Multi_K
Clips3.webm,0:06:45,0:06:55,ACE
Clips3.webm,0:06:58,0:07:21,ACE
Clips3.webm,0:07:24,0:07:45,ACE
Clips3.webm,0:07:52,0:08,Multi_K
Clips3.webm,0:08:10,0:08:34,ACE
Clips3.webm,0:08:36,0:08:56,ACE
Clips3.webm,0:09:00,0:09:23,ACE
Clips3.webm,0:09:30,0:09:53,ACE
Clips3.webm,0:09:54,0:10:17,Clutch
Clips3.webm,0:10:20,0:10:46,ACE
Clips3.webm,0:10:52,0:11:16,ACE
Clips3.webm,0:11:21,0:11:48,ACE
